1x46	1x50	0.21701399999999993
1x46	7x46	-0.6057159999999999
1x47	2x51	-1.7010079999999999
1x49	7x50	-2.432721
1x50	2x50	1.4410479999999994
1x50	2x51	3.4292239999999996
1x50	7x46	-1.0433210000000002
1x50	7x50	-0.8566909999999999
1x52	8x54	-3.1363209999999997
1x53	7x50	-0.54019
1x57	12x50	-0.446661
1x57	2x40	-2.225341
12x50	2x40	-1.3630510000000005
2x40	8x47	1.569789
2x42	3x46	1.0478199999999998
2x42	3x49	1.312217
2x42	4x46	0.282359
2x45	4x46	1.1252019999999998
2x46	2x50	-0.4776420000000001
2x46	3x39	-0.7204539999999999
2x46	3x43	1.6538239999999997
2x46	7x53	0.619138
2x49	2x50	-0.366128
2x49	3x38	0.7749040000000001
2x49	4x50	-1.0136009999999998
2x50	3x39	0.6952729999999998
2x50	7x46	1.2920920000000002
2x50	7x50	0.40915100000000004
2x53	2x57	-2.0926040000000006
2x53	7x46	1.061587
2x56	3x28	0.48586300000000016
2x56	3x32	-0.33598900000000054
2x57	2x58	0.28337499999999993
2x57	7x39	-1.0805439999999997
23x50	3x25	-0.35577600000000054
23x50	3x28	-4.754734
3x28	45x50	-1.13151
3x37	4x53	-0.2879480000000001
3x38	4x50	-1.8536059999999999
3x38	4x53	-0.20210400000000028
3x43	5x54	-0.7120600000000001
3x43	6x44	-0.3405220000000002
3x43	7x45	0.246416
3x43	7x53	4.363407
3x46	3x50	2.481147
3x46	7x53	1.6741800000000002
3x49	34x53	0.914059
3x50	5x58	3.230445
3x50	5x61	-0.370631
3x50	6x40	0.708201
3x50	7x53	4.065672
3x51	5x61	0.23247099999999987
3x54	5x61	-0.591788
5x47	5x48	1.5520579999999997
5x47	6x44	-0.9638409999999997
5x47	6x48	-0.890441
5x47	6x52	2.461525
5x48	6x52	1.1523259999999995
5x54	5x58	1.066599
5x54	6x44	1.45384
5x58	5x61	1.214479
5x58	6x37	1.9350459999999994
5x58	6x40	4.982887
5x58	7x53	0.279737
5x62	6x30	3.137235
5x62	6x33	2.327577
5x62	6x37	4.120702
6x32	6x36	0.889162
6x36	6x40	0.71214
6x40	7x53	-0.44603899999999985
6x44	6x48	-2.39285
6x44	7x45	-0.6930540000000001
6x48	6x52	1.7474290000000003
6x48	7x41	-1.665303999999999
6x48	7x45	-0.453654
1x46	2x57	-1.35886
1x49	1x50	-0.765837
1x52	1x53	-0.372979
3x43	6x40	-1.600364
3x50	6x33	-0.461332
4x60	5x39	-6.860052
5x58	5x62	-1.864941
5x61	6x37	-0.800937
5x62	6x31	-0.358646
