1x46	1x50	0.29854400000000014
1x46	2x50	-1.080201
1x46	2x57	2.270559
1x46	7x46	-2.3350530000000003
1x47	2x51	-2.447002
1x49	7x50	-0.678941
1x50	2x50	4.634409999999999
1x50	2x51	3.8206300000000004
1x50	7x46	-1.4794720000000001
1x50	7x50	0.3429820000000001
1x52	8x54	2.218462
1x53	1x57	0.327376
1x53	7x50	-0.34053599999999995
1x53	8x54	3.21058
1x57	12x50	-1.9499539999999995
12x50	2x40	2.4656190000000002
2x42	3x46	1.3170610000000003
2x42	3x49	5.542033
2x42	4x46	-0.7723859999999996
2x45	4x46	0.27919099999999997
2x45	4x50	0.48431099999999994
2x46	2x50	0.7001060000000001
2x46	3x39	-0.42429799999999984
2x46	3x43	0.9534219999999998
2x46	3x46	1.289478
2x49	2x50	0.445086
2x49	3x38	3.0719589999999997
2x49	3x39	1.590369
2x49	4x50	-1.6192220000000006
2x50	3x39	0.8216209999999999
2x50	7x46	-0.2965119999999999
2x50	7x50	0.275534
2x53	2x56	0.558025
2x53	2x57	0.2739229999999999
2x53	2x58	-0.548176
2x53	7x46	-2.096543
2x56	3x28	-2.94969
2x57	7x39	-0.37514000000000003
23x50	3x25	-2.806685
23x50	3x28	5.263209999999999
3x25	45x50	-1.0784479999999999
3x28	3x32	2.257362
3x37	4x53	2.0100249999999997
3x38	4x50	-2.169098
3x38	4x53	1.2408190000000001
3x39	3x43	0.840847
3x39	6x48	1.297996
3x39	7x45	0.352417
3x39	7x46	1.374803
3x43	5x54	1.148838
3x43	7x45	1.208511
3x43	7x53	3.499553
3x46	3x50	2.4349309999999997
3x46	5x58	0.247244
3x46	7x53	2.829215
3x49	34x53	-3.29479
3x50	5x58	3.9833549999999995
3x50	5x61	-2.2757349999999996
3x50	6x40	2.010255
3x50	7x53	6.020808
3x51	5x61	-3.348587
4x46	4x50	0.45710000000000006
4x60	173	8.596316
4x60	5x39	3.5422659999999997
173	5x39	-0.20550800000000002
5x47	5x48	-0.581177
5x47	6x44	2.6530829999999996
5x47	6x48	-1.3534730000000001
5x47	6x52	-3.192772999999999
5x48	6x52	-3.477932
5x54	5x58	1.08599
5x54	6x40	0.774598
5x54	6x44	3.679359
5x54	7x53	1.010432
5x58	5x61	-0.6935420000000001
5x58	6x37	0.6198079999999999
5x58	6x40	9.539914
5x58	7x53	3.032912
5x61	6x37	0.485707
5x62	6x30	0.417342
5x62	6x33	1.656306
5x62	6x37	2.921953
6x32	6x36	0.599781
6x33	6x37	0.898468
6x37	6x40	1.536645
6x40	7x53	3.1110429999999996
6x44	6x48	-1.2529789999999998
6x44	7x45	-2.9525780000000004
6x48	6x52	1.1542849999999998
6x48	7x41	4.116865000000001
6x48	7x45	4.9752670000000006
6x48	7x46	0.468933
6x61	301	3.762582
7x50	8x54	0.241845
1x52	8x58	-0.328609
1x53	7x53	-2.623159
1x57	2x40	-1.556506
1x57	8x51	-0.379606
12x50	8x51	-1.090149
12x50	8x54	-1.258835
2x40	8x51	-5.482751
2x46	6x40	-0.535196
23x50	45x50	-8.047171
3x28	45x50	-0.277269
3x39	6x44	-2.03956
3x43	3x46	-0.314842
3x43	6x40	-1.106852
3x46	6x37	-0.970512
3x49	3x50	-3.391921
3x50	34x53	-6.353657
3x50	6x37	-1.155577
4x50	4x53	-0.228343
6x30	6x31	-2.557541
6x32	8x47	-6.921807
6x33	6x36	-0.243994
6x33	8x47	-0.660257
6x36	6x37	-0.784731
6x36	6x40	-0.257217
6x36	8x47	-14.865033
7x53	8x51	-10.532141
8x54	8x58	-7.716553
