1x46	7x46	-0.5545609999999999
1x47	2x51	-1.4702359999999999
1x49	7x50	-3.790704
1x50	2x50	1.4397969999999995
1x50	2x51	2.8674389999999996
1x50	7x46	-1.025846
1x50	7x50	-1.6843739999999998
1x52	8x54	-1.7249109999999996
1x53	7x50	-0.571463
1x57	12x50	-0.5701459999999998
1x57	2x40	-2.569836
12x50	2x40	-2.418908
2x40	8x47	1.5262730000000002
2x42	3x46	-1.6945150000000004
2x42	3x49	1.7256429999999998
2x42	4x46	0.3333410000000001
2x45	4x46	0.8075640000000002
2x46	2x49	0.41561
2x46	2x50	0.6281419999999999
2x46	3x39	-0.4877659999999999
2x46	3x43	1.6252839999999997
2x46	3x46	-0.3080379999999998
2x49	3x38	1.051564
2x49	3x39	-1.1591310000000001
2x49	4x50	-0.769719
2x50	3x39	2.080631
2x50	7x50	0.484912
2x53	2x56	-0.454128
2x53	2x57	-1.9342500000000005
2x53	7x46	0.524885
2x56	3x28	-0.21967099999999995
2x56	3x32	0.370857
2x57	2x58	0.24995299999999998
2x57	7x39	-1.320151
23x50	3x25	-0.9316870000000002
23x50	3x28	-4.638808
3x28	45x50	-1.194123
3x38	4x50	-0.304853
3x38	4x53	-0.30005700000000024
3x43	6x44	-0.7843500000000001
3x43	7x45	0.246416
3x43	7x53	4.363407
3x46	3x50	2.481147
3x46	7x53	1.7784630000000001
3x49	34x53	-0.40983900000000073
3x50	5x58	3.230445
3x50	5x61	-0.357447
3x50	6x40	0.708201
3x50	7x53	4.065672
3x51	5x61	0.5048690000000002
3x54	5x61	-0.94343
5x47	5x48	1.3525339999999995
5x47	6x44	-0.5397719999999999
5x47	6x48	-2.262897
5x47	6x52	2.462135
5x48	6x52	0.29734199999999955
5x54	5x58	1.066599
5x54	6x44	1.120348
5x58	5x61	-0.356023
5x58	6x37	2.5889289999999994
5x58	6x40	4.982887
5x58	7x53	0.279737
5x62	6x30	3.137235
5x62	6x33	2.327577
5x62	6x37	4.120702
6x32	6x36	1.23323
6x36	6x40	-0.4039250000000001
6x40	7x53	-1.1869459999999998
6x44	6x48	-1.541958
6x44	7x45	-1.022983
6x48	6x52	2.0311920000000003
6x48	7x41	-0.5664809999999996
6x48	7x45	-0.8809280000000002
8x54	8x58	-1.035919
1x46	2x57	-1.44805
1x49	1x50	-0.558019
1x52	1x53	-0.452032
2x57	7x46	-0.636045
3x43	6x40	-1.525517
3x46	6x37	-0.450289
3x50	6x33	-2.775172
3x50	6x37	-0.560351
4x60	5x39	-7.050631
5x58	5x62	-1.966103
5x61	6x37	-0.551227
6x36	7x53	-0.599806
7x53	8x47	-0.479114
