1x46	1x50	1.238251
1x46	2x50	-0.7846639999999998
1x46	2x51	-0.34408
1x46	7x46	-1.7033680000000002
1x47	2x51	-0.45567599999999997
1x49	7x50	-3.396229
1x50	2x50	2.847244
1x50	2x51	0.5333219999999996
1x50	7x46	-2.09463
1x50	7x50	-3.2427909999999995
1x52	8x54	4.052282999999999
1x53	7x50	-1.023885
1x53	8x54	-1.4543970000000002
1x57	12x50	0.6311959999999999
12x50	2x40	0.2823120000000001
2x42	3x46	-0.3434630000000003
2x42	3x49	2.270235
2x42	4x46	-0.20197900000000002
2x45	4x46	-0.6026320000000001
2x45	4x50	0.8691259999999998
2x46	2x50	0.3415480000000001
2x46	3x39	-0.990027
2x46	3x43	1.071491
2x46	3x46	0.352798
2x49	3x39	-0.21797900000000003
2x49	4x50	-1.438558
2x50	3x39	-0.348522
2x50	7x46	-0.7991999999999999
2x53	2x57	-2.968715
2x56	3x28	-0.25978499999999993
23x50	3x25	-2.006635
23x50	45x50	-1.600073
3x25	45x50	0.4790340000000004
3x28	45x50	-0.802103
3x37	4x53	-1.816719
3x38	4x50	-1.719532
3x43	6x44	-1.922468
3x43	7x45	0.338159
3x43	7x53	3.023763
3x46	3x50	0.418932
3x46	7x53	0.807671
3x50	5x58	2.760304
3x50	6x40	0.308846
3x50	7x53	0.818382
3x51	5x61	2.064876
3x54	5x61	0.296529
4x60	5x39	-1.5728150000000003
173	5x39	3.060735
5x47	5x48	-0.9882939999999998
5x47	6x44	1.573916
5x47	6x48	1.533056
5x47	6x52	2.164003
5x54	5x58	1.82126
5x54	6x44	0.694457
5x58	5x61	-3.1591650000000002
5x58	6x37	-1.1724550000000002
5x58	6x40	2.55538
6x32	6x36	1.120783
6x44	6x48	-4.200824
6x48	6x52	1.1287269999999998
6x48	7x41	-6.95749
6x48	7x45	5.5891910000000005
1x46	2x57	-0.720115
1x53	7x53	-1.312032
1x57	2x40	-0.475097
2x49	2x50	-0.307105
3x39	6x44	-1.151068
3x43	6x40	-0.770019
3x46	6x37	-1.502721
3x49	3x50	-4.89319
3x50	34x53	-3.323381
3x50	6x30	-4.572048
3x50	6x33	-0.767844
3x50	6x37	-1.008039
34x53	6x30	-2.052905
4x50	4x53	-0.268879
6x36	6x37	-0.364769
6x36	7x53	-1.621995
6x36	8x47	-0.913986
6x44	7x45	-4.348756
7x50	8x54	-0.413972
