1x46	1x50	1.457381
1x46	2x50	-1.266531
1x46	2x57	-0.28317
1x46	7x46	-2.349054
1x47	2x51	-1.498626
1x50	2x50	4.108816
1x50	2x51	0.3527969999999998
1x50	7x50	-4.335601
1x52	8x54	2.101781
1x53	7x50	-1.182589
1x53	8x54	-2.0869120000000003
1x57	12x50	3.074282
12x50	2x40	-0.9237549999999999
2x42	3x49	1.717036
2x45	4x46	-0.6105830000000001
2x45	4x50	0.74413
2x46	3x39	-1.4392449999999999
2x46	3x43	-0.4015159999999999
2x46	7x53	-0.455842
2x49	3x39	-0.44533900000000004
2x49	4x50	-1.058257
2x50	3x39	-0.496011
2x50	7x46	-3.7671609999999998
2x53	2x56	0.910083
2x53	2x57	-0.40370799999999996
2x56	2x57	1.282874
2x56	3x28	-1.2413269999999998
2x56	3x32	-1.5116970000000003
23x50	45x50	-3.020981
3x25	45x50	0.394196
3x28	45x50	-0.4247270000000001
3x38	4x50	-0.9556020000000001
3x43	6x44	-1.853235
3x43	7x53	1.220355
3x46	3x50	0.6810670000000001
3x46	7x53	2.614257
3x49	34x53	-0.9030639999999996
3x50	5x58	1.559709
3x50	5x61	-0.594909
3x50	7x53	0.245311
3x51	5x61	1.881758
4x60	5x39	-3.081086
173	5x39	1.811241
5x47	5x48	-0.3303339999999997
5x47	6x44	0.31894599999999995
5x47	6x48	1.5237839999999998
5x47	6x52	0.925205
5x48	6x52	-1.3597739999999998
5x54	5x58	1.937009
5x54	6x44	0.332064
5x58	5x61	-2.608169
5x58	6x37	-2.140944
5x58	6x40	0.651073
5x58	7x53	0.212064
6x40	7x53	0.820549
6x44	6x48	-4.85179
6x48	6x52	2.387232
6x48	7x41	-7.598021
6x48	7x45	2.106215
1x46	2x51	-0.384744
1x49	7x50	-3.774355
1x50	7x46	-2.38869
1x53	7x53	-1.312032
1x57	2x40	-0.475097
2x49	2x50	-0.307105
3x39	6x44	-1.151068
3x43	6x40	-0.770019
3x46	6x37	-1.502721
3x49	3x50	-4.89319
3x50	34x53	-3.323381
3x50	6x30	-4.572048
3x50	6x33	-0.767844
3x50	6x37	-1.008039
34x53	6x30	-2.052905
4x50	4x53	-0.268879
6x36	6x37	-0.364769
6x36	7x53	-1.621995
6x36	8x47	-0.913986
6x44	7x45	-4.348756
7x50	8x54	-0.413972
