1x46	1x50	1.477236
1x46	2x50	1.146173
1x46	2x51	0.040664
1x46	7x46	0.677403
1x47	1x52	0.002217
1x47	2x51	1.474183
1x49	7x50	0.378126
1x50	2x46	0.163958
1x50	2x50	6.192226
1x50	2x51	3.205519
1x50	7x46	0.294060
1x50	7x50	1.686026
1x52	8x54	4.800056
1x53	1x57	0.166662
1x53	7x50	0.490186
1x53	8x54	1.148285
1x57	60	1.976902
60	2x40	6.809544
2x42	3x46	2.514255
2x42	3x49	2.305636
2x42	4x46	0.478827
2x45	4x46	0.316545
2x45	4x50	2.494404
2x46	2x50	0.600991
2x46	3x39	1.687080
2x46	3x43	2.225526
2x46	3x46	0.352798
2x46	7x53	0.685716
2x49	3x39	0.640937
2x49	4x50	0.254853
2x50	3x39	0.338846
2x50	7x46	7.315449
2x50	7x50	0.020771
2x53	2x56	0.128673
2x53	2x57	3.175857
2x53	3x39	0.131511
2x53	7x46	0.072712
2x56	3x28	2.011669
2x56	3x32	4.126120
2x57	2x58	0.803648
96	3x25	4.323525
96	3x28	0.205103
96	181	2.896463
3x25	181	6.555301
3x28	3x32	0.047500
3x28	181	0.373717
3x37	4x53	1.696307
3x38	4x50	0.814826
3x38	4x53	1.714603
3x43	3x46	0.112213
3x43	6x44	0.042319
3x43	7x45	0.338159
3x43	7x53	3.023763
3x46	3x50	0.883270
3x46	7x53	0.807671
3x49	138	6.387589
3x50	5x58	3.075918
3x50	5x61	0.636877
3x50	6x40	0.308846
3x50	7x53	0.818382
3x51	5x61	3.882924
3x54	5x61	0.468512
4x46	4x50	1.755353
4x61	5x39	4.941253
172	5x39	3.060735
5x47	5x48	2.811385
5x47	6x44	2.651231
5x47	6x48	2.932668
5x47	6x52	7.223287
5x48	6x52	1.545943
5x54	5x58	1.821260
5x54	6x44	0.694457
5x58	5x61	0.027774
5x58	6x37	3.386882
5x58	6x40	2.555380
6x32	6x36	1.120783
6x36	6x40	0.103282
6x40	7x53	0.686663
6x44	6x48	4.490732
6x48	6x52	2.338952
6x48	7x41	0.920944
6x48	7x45	6.922799
